Time,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx
2022/4/2 14:29,1.453188262,21.48618764,2.449334717,7.341510519,4.043197374,8.174584487,3.20424824,1.976339415,5.671357135,6.056476733,3.741834069,3.386285799,7.515625,42.31262207,5.813598633,40.62194824,22.70507813,7.803344727,5.310821533,29.57763672,5.462646484,6.782986111,5.847167969,5.331420898,334.2533093,7782.381921,1402.47678,3721.007551,0,11122.84109,24478.55681,62.22546295,5410.168828,3765.292665,3314.944701,421.6826077,214.8994449,4164.810253,1321.995465,3182.957248,0,34512.00399,1174.420208,46.47623879,8804.71438,1003.763523,6804.683584,204.3480651
2022/4/2 14:29,1.286737514,21.48618764,2.449334717,7.341510519,4.043197374,5.50383585,3.055413305,2.22081158,5.708175724,4.848610692,3.699132833,2.92863868,7.515625,42.31262207,5.813598633,40.62194824,22.70507813,7.803344727,5.310821533,29.61730957,5.462646484,6.782986111,5.847167969,5.331420898,334.2533093,7782.381921,1360.818834,3710.842158,0,11122.84109,24478.55681,58.80588376,5390.533316,3769.360633,3327.685311,410.5587283,214.8994449,4164.810253,1279.467764,3171.875225,0,34512.00399,1174.420208,43.90237016,8779.008954,1004.713541,6825.876618,198.610024
2022/4/2 14:29,1.532955758,21.88398236,2.449334717,7.420691846,4.051619236,8.074522343,3.055413305,2.22081158,5.708175724,5.698828399,3.71185199,2.646448196,7.515625,42.61169434,5.813598633,42.84362793,22.78442383,7.803344727,5.310821533,29.61730957,5.462646484,6.782986111,5.847167969,5.331420898,328.3817109,7782.381921,1373.504481,3710.842158,0,10575.59204,24131.91715,58.80588376,5371.866051,3579.568749,3315.99614,417.4013233,210.7118718,4164.810253,1291.198912,3171.875225,0,32853.07526,1159.46081,43.90237016,8740.696914,954.6603442,6799.344024,201.5955868
2022/4/2 14:29,1.223222047,18.74205451,2.408576922,7.420691846,4.051619236,8.074522343,3.055413305,2.22081158,3.331478637,5.760512378,3.71185199,3.440610625,7.515625,42.61169434,5.813598633,42.84362793,22.78442383,7.803344727,5.310821533,29.61730957,5.462646484,6.800347222,5.847167969,5.258178711,323.2889023,7528.306189,1328.642168,3589.21676,0,10617.73023,23945.89876,58.80588376,5324.027191,3708.781054,3315.99614,417.4013233,206.1446535,4015.218201,1248.02363,3067.914838,0,32983.97754,1147.802976,43.90237016,8652.512488,989.1208819,6799.344024,201.5955868
2022/4/2 14:29,1.512904615,22.09214406,2.72154538,5.60676969,4.13519684,7.758477752,2.976624222,2.250106417,5.107714034,5.760512378,3.710452391,3.440610625,7.50390625,42.61169434,5.752563477,42.84362793,22.78442383,7.803344727,5.310821533,29.93469238,5.53894043,6.800347222,5.847167969,5.258178711,323.2889023,7801.630851,1328.642168,3599.238919,0,10819.08236,23945.89876,58.80588376,5324.027191,3661.053303,3315.99614,417.4013233,206.1446535,4160.995768,1248.02363,3070.448252,0,33623.76737,1147.802976,43.90237016,8652.512488,976.454075,6799.344024,201.5955868
2022/4/2 14:29,1.483359778,21.9275795,2.72154538,6.65826998,4.269356865,7.171139163,2.42905227,2.250106417,5.107714034,4.439366444,3.108586093,3.622528349,7.50390625,42.77648926,5.752563477,44.59838867,22.68676758,7.803344727,5.310821533,29.93469238,5.53894043,6.800347222,5.847167969,5.258178711,319.1901228,7801.630851,1328.642168,3599.238919,0,10819.08236,22055.66444,51.37320848,5284.589502,3661.053303,3332.52793,402.3826125,204.2032901,4160.995768,1248.02363,3070.448252,0,33623.76737,1052.874444,38.37029181,8596.24191,976.454075,6865.310962,193.645659
2022/4/2 14:29,1.483359778,21.9275795,2.531070632,6.65826998,4.269356865,7.171139163,2.401954478,2.250106417,5.107714034,5.67006009,3.801934232,3.44784214,7.50390625,42.77648926,5.752563477,44.59838867,22.68676758,7.803344727,5.310821533,29.93469238,5.53894043,6.796875,5.842590332,5.313110352,319.1901228,7560.786979,1171.697077,3599.238919,0,10790.53352,23355.94451,51.37320848,5284.589502,3651.33378,3332.52793,402.3826125,204.2032901,4032.541813,1099.568625,3070.448252,0,33539.94922,1112.748935,38.37029181,8596.24191,974.3856281,6865.310962,193.645659
2022/4/2 14:30,1.396154867,18.84022045,2.531070632,6.65826998,4.275151836,7.404222072,2.667342105,2.426357473,5.250799304,5.67006009,3.801934232,3.288480469,7.49609375,42.77648926,5.752563477,44.59838867,22.68676758,7.803344727,5.310821533,30.0994873,5.438232422,6.796875,5.842590332,5.313110352,305.6230504,7833.872299,1171.697077,3480.251962,0,10395.85556,23355.94451,51.37320848,4988.629035,3640.730147,3345.609469,402.3826125,191.5689201,4151.844244,1099.568625,2968.942544,0,32313.18144,1112.748935,38.37029181,8147.716301,970.9958684,6909.890118,193.645659
2022/4/2 14:30,1.396154867,21.98392117,2.366585719,6.790167329,4.275151836,7.404222072,2.526651065,2.426357473,5.250799304,5.966921198,3.18293321,3.375242549,7.49609375,42.98400879,5.792236328,46.50268555,22.68676758,7.803344727,5.310821533,30.0994873,5.438232422,6.796875,5.94329834,5.224609375,315.2161579,7833.872299,1018.138979,3469.593568,0,10561.49562,23355.94451,41.65605996,5153.533519,3640.730147,3334.760388,392.2922385,197.5820178,4151.844244,955.3014101,2956.921163,0,32798.66012,1112.748935,31.12006788,8417.047802,970.9958684,6883.966368,187.7599672
2022/4/2 14:30,1.431079599,22.25429459,2.366585719,6.790167329,4.588528189,8.009214961,2.526651065,2.307706309,5.250799304,4.99568875,3.736056353,3.375242549,7.49609375,42.98400879,5.792236328,46.50268555,22.62268066,7.803344727,5.310821533,30.21850586,5.438232422,6.796875,5.94329834,5.224609375,311.9424539,7833.872299,970.1474268,3469.593568,0,10561.49562,22584.3454,41.65605996,5156.520019,3620.791686,3334.760388,392.2922385,193.900578,4151.844244,905.7399902,2956.921163,0,32798.66012,1074.823847,31.12006788,8438.73821,965.3641952,6883.966368,187.7599672
2022/4/2 14:30,1.421948748,22.25429459,2.353336915,6.790167329,4.008770823,6.830810884,2.68194433,1.917844317,5.374609953,6.130666139,3.736056353,3.375242549,7.509114583,42.98400879,5.905151367,46.50268555,22.62268066,7.803344727,5.310821533,30.21850586,5.438232422,6.796006944,5.94329834,5.224609375,311.9424539,7792.589202,970.1474268,3248.944049,0,10635.4491,23291.89178,41.65605996,5156.520019,3615.946425,3329.955037,392.2922385,193.900578,4124.330147,905.7399902,2767.770295,0,33070.02585,1108.497071,31.12006788,8438.73821,963.7319708,6870.673421,187.7599672
2022/4/2 14:30,1.421948748,21.89991004,2.353336915,7.126267011,4.92952369,8.112602,2.706173896,2.100922904,5.694402746,6.130666139,3.784326174,2.946391347,7.509114583,42.98400879,5.905151367,46.91772461,22.62268066,7.803344727,5.310821533,30.11169434,5.474853516,6.796006944,5.993652344,5.426025391,310.4037755,7792.589202,916.2703268,3255.513551,0,10566.48171,23291.89178,41.65605996,5157.581101,3615.946425,3329.955037,394.4344613,193.2526318,4124.330147,852.4693657,2773.366843,0,32763.78332,1108.497071,31.12006788,8413.563199,963.7319708,6870.673421,187.9754807
2022/4/2 14:30,1.066200603,21.85962457,2.313554425,7.126267011,4.867836899,6.950877394,2.730127335,2.100922904,5.920406565,6.190987074,3.793420031,3.419244346,7.471354167,42.87414551,5.905151367,46.91772461,22.77526855,7.803344727,5.310821533,30.11169434,5.474853516,6.796006944,5.993652344,5.426025391,307.2365414,7541.476069,882.2037562,3362.083051,0,10515.58784,22536.05354,37.83704099,5126.244637,3600.563867,3322.063236,389.5017331,192.2887584,3987.847365,819.7703513,2859.583278,0,32583.27794,1072.525563,28.24791335,8352.301982,960.924574,6841.695573,185.5335963
2022/4/2 14:30,1.279035695,21.85962457,2.378753931,7.126267011,4.867836899,7.65632994,2.748703874,1.625318069,5.920406565,5.977592013,3.793420031,3.419244346,7.471354167,42.87414551,5.722045898,46.91772461,22.77526855,7.803344727,5.310821533,30.26733398,5.474853516,6.780381944,5.993652344,5.426025391,307.2365414,7878.822397,940.5475246,3362.083051,0,10515.58784,22979.80857,37.83704099,5128.755395,3600.563867,3322.063236,389.5017331,192.2887584,4154.955406,873.9851414,2859.583278,0,32583.27794,1095.15246,28.24791335,8350.425407,960.924574,6841.695573,185.5335963
2022/4/2 14:30,1.279035695,21.99489625,2.378753931,6.091246092,4.983578308,7.943476325,2.748703874,1.922079068,5.920406565,5.977592013,2.54394892,3.610119626,7.471354167,42.87414551,5.722045898,46.91772461,22.77526855,7.803344727,5.310821533,30.26733398,5.474853516,6.780381944,5.993652344,5.218505859,307.2365414,7878.822397,940.5475246,3323.514016,0,10497.61556,22979.80857,37.83704099,5128.755395,3600.563867,3320.627068,383.5582597,192.2887584,4154.955406,873.9851414,2822.884763,0,32499.16301,1095.15246,28.24791335,8350.425407,960.924574,6826.765859,182.4479799
2022/4/2 14:30,1.33714176,21.99489625,2.378753931,7.069787565,4.792280261,7.943476325,2.938423805,1.922079068,6.192361782,6.292857666,3.83437103,3.838201956,7.420572917,42.87414551,5.722045898,46.80175781,22.86682129,7.803344727,5.310821533,30.26733398,5.654907227,6.780381944,5.987548828,5.218505859,307.8689172,7878.822397,915.9700775,3320.487178,0,10463.41897,22493.63073,34.13414881,5156.920095,3480.43752,3353.99322,383.5582597,191.7325584,4154.955406,846.1578367,2819.823386,0,32418.45053,1068.189783,25.46272054,8409.296748,930.122046,6893.071974,182.4479799
2022/4/2 14:30,1.327549298,22.51514754,2.243636416,7.069787565,4.792280261,8.055614319,3.18047787,1.614239126,6.51261282,6.619229746,3.83437103,3.838201956,7.420572917,42.86193848,5.899047852,46.80175781,22.86682129,7.803344727,5.310821533,30.26733398,5.654907227,6.786458333,5.987548828,5.218505859,307.8689172,7852.986991,915.9700775,3320.487178,0,10463.41897,22609.15743,34.13414881,5156.920095,3622.585459,3353.99322,383.5582597,191.7325584,4148.609298,846.1578367,2819.823386,0,32418.45053,1079.782942,25.46272054,8409.296748,967.8140824,6893.071974,182.4479799
2022/4/2 14:30,1.387108698,22.68378035,2.636504947,7.063390598,3.695406216,8.813027251,3.18047787,2.265987544,6.087641391,6.619229746,3.843669202,3.753558944,7.516927083,42.86193848,5.899047852,47.09472656,22.79968262,7.803344727,5.310821533,30.23681641,5.462646484,6.786458333,5.981445313,5.279541016,307.8689172,7852.986991,719.8326551,3287.068457,0,10269.6495,22609.15743,34.13414881,5156.920095,3537.533657,3350.42555,351.6066177,191.7325584,4148.609298,655.2271625,2792.434837,0,31742.26295,1079.782942,25.46272054,8409.296748,944.586831,6925.648492,166.1787942
2022/4/2 14:30,1.387108698,22.68378035,2.636504947,7.063390598,4.360904465,8.813027251,2.726022921,2.265987544,6.087641391,6.384860965,3.95732838,3.770549034,7.516927083,42.86193848,5.899047852,47.09472656,22.79968262,7.803344727,5.310821533,30.23681641,5.462646484,6.786458333,5.981445313,5.279541016,303.2732578,7820.194979,732.470603,3136.059401,0,10269.6495,22257.37262,28.42759229,5011.058985,3537.533657,3351.670227,363.9442644,187.7756436,4130.19149,666.7308455,2661.331279,0,31742.26295,1060.142561,21.28203557,8157.520979,944.586831,6926.611963,172.0098996
2022/4/2 14:31,1.380696268,22.52579735,2.226587017,7.063390598,4.360904465,8.408732695,2.888424966,2.046224844,4.896081734,6.007578326,3.95732838,3.770549034,7.516927083,43.07861328,5.899047852,47.09472656,22.79968262,7.803344727,5.310821533,30.23681641,5.462646484,6.799479167,5.981445313,5.279541016,301.2203494,7827.949128,758.2768712,3136.059401,0,9940.592425,22257.37262,27.93722836,5011.058985,3479.704137,3351.670227,357.0023536,187.9036891,4120.14777,690.2209828,2661.331279,0,30687.02607,1060.142561,20.91492946,8157.520979,928.6100102,6926.611963,168.5002795
2022/4/2 14:31,1.161326642,18.79442565,2.872517192,6.680834731,4.438884323,7.603612281,2.888424966,2.002376384,5.693387883,6.007578326,3.218559729,3.540253191,7.516927083,43.07861328,5.914306641,46.99707031,22.74475098,7.803344727,5.310821533,30.39245605,5.563354492,6.799479167,5.981445313,5.249023438,301.2203494,7827.949128,758.2768712,3164.53557,0,9939.636938,21921.24905,26.77691325,5011.058985,3482.466248,3361.413767,357.0023536,187.9036891,4120.14777,690.2209828,2686.330155,0,30684.07645,1043.154617,20.04627105,8157.520979,928.1839354,6942.300086,168.5002795
2022/4/2 14:31,1.408911017,22.94124727,2.872517192,6.680834731,4.334382917,6.631345171,2.888424966,2.077010876,5.693387883,6.007578326,3.940720314,3.540253191,7.415364583,43.07861328,5.914306641,46.99707031,22.74475098,7.803344727,5.310821533,30.39245605,5.563354492,6.799479167,5.973815918,5.249023438,299.8004942,7820.338562,736.2807629,3164.53557,0,10109.67784,22056.42583,27.84127129,4955.914538,3482.466248,3358.12729,360.1374279,187.1108264,4108.297416,666.6927742,2686.330155,0,31188.05034,1051.622408,20.84309216,8059.810324,928.1839354,6945.199963,170.2241855
2022/4/2 14:31,1.503025012,22.65158119,2.868105395,6.680834731,3.738995224,7.07265852,2.63518728,2.083807506,5.693387883,6.39406085,3.940720314,3.540253191,7.415364583,43.78051758,5.828857422,46.99707031,22.74475098,7.803344727,5.310821533,30.30090332,5.563354492,6.774305556,5.973815918,5.249023438,295.2744775,7864.217489,685.2355104,3164.53557,0,10109.67784,22056.42583,27.84127129,4955.914538,3485.6214,3363.108013,360.1374279,182.8907538,4133.641154,618.2669707,2686.330155,0,31188.05034,1051.622408,20.84309216,8059.810324,929.49904,6944.816138,170.2241855
2022/4/2 14:31,1.503025012,22.65158119,2.868105395,5.79524612,4.497032652,7.07265852,2.63518728,2.045226103,4.107963964,6.39406085,3.884080211,2.741875252,7.415364583,43.78051758,5.828857422,46.99707031,22.92175293,7.803344727,5.310821533,30.30090332,5.368041992,6.774305556,5.973815918,5.249023438,295.2744775,7864.217489,685.2355104,3043.058545,0,10120.8522,21618.51832,21.85413839,4955.914538,3485.6214,3363.108013,360.1374279,182.8907538,4133.641154,618.2669707,2581.760058,0,31236.32424,1033.42148,16.39335067,8059.810324,929.49904,6944.816138,170.2241855
2022/4/2 14:31,1.5075834,18.10131375,2.868105395,6.5903781,4.530038837,6.992157054,2.255409468,2.045226103,4.879750767,6.39406085,3.919850055,3.310403807,7.415364583,43.78051758,5.828857422,47.75085449,22.92175293,7.803344727,5.310821533,30.30090332,5.368041992,6.774305556,6.019592285,5.426025391,295.1686884,7828.325318,615.2858601,3043.058545,0,9923.474887,21673.87815,21.52915835,4819.593738,3454.46916,3357.168018,348.2200142,182.7482006,4102.28895,551.4492067,2581.760058,0,30696.50652,1034.192205,16.14957479,7863.443658,920.5016493,6942.555309,164.6270466
2022/4/2 14:31,1.382620251,22.61837982,2.742505247,6.5903781,4.410315099,4.671810739,2.343620294,2.008269534,4.879750767,5.670702322,3.919850055,3.310403807,7.537760417,43.81408691,6.820678711,47.75085449,22.89123535,7.803344727,5.310821533,30.34057617,5.368041992,6.778645833,6.019592285,5.426025391,288.9178261,7828.325318,615.2858601,3043.058545,0,9963.893156,21691.99757,21.52915835,4819.593738,3380.656934,3357.168018,342.945188,178.3222534,4102.28895,551.4492067,2581.760058,0,30831.0528,1025.203577,16.14957479,7863.443658,900.1170638,6942.555309,162.4556507
2022/4/2 14:31,1.382620251,22.61837982,2.742505247,6.5903781,4.410315099,5.542891542,2.343620294,2.008269534,4.006953123,5.670702322,3.919850055,3.368447754,7.537760417,43.81408691,6.820678711,47.75085449,22.89123535,7.803344727,5.310821533,30.34057617,5.368041992,6.778645833,6.019592285,5.297851563,286.7608321,7828.325318,615.2858601,3003.721871,0,9950.917125,21691.99757,21.52915835,4767.660392,3380.656934,3354.304397,348.4346951,173.6341502,4102.28895,551.4492067,2542.810853,0,30828.17263,1025.203577,16.14957479,7782.734999,900.1170638,6927.551888,164.6034595
2022/4/2 14:31,1.535855255,22.61837982,2.742505247,6.810261843,4.585285474,6.38993844,2.314000344,2.008269534,4.806833793,5.670702322,3.93023531,3.368447754,7.55078125,43.81408691,6.820678711,47.09777832,22.89123535,7.803344727,5.310821533,30.34057617,5.560302734,6.778645833,6.019592285,5.297851563,290.6689191,7819.472042,552.2905633,2997.579225,0,9790.013978,21400.76246,20.74185273,4767.660392,3233.657668,3364.657684,348.4346951,174.7385418,4083.476517,488.4990698,2530.289342,0,30360.64733,1017.092951,15.55899662,7782.734999,863.1699327,6966.924606,164.6034595
2022/4/2 14:31,1.535855255,23.54545133,1.816181122,6.810261843,4.618214079,6.38993844,2.314000344,2.008269534,4.806833793,5.868312237,3.983946202,3.368447754,7.55078125,43.88122559,5.88684082,47.09777832,22.75695801,7.803344727,5.310821533,30.34057617,5.560302734,6.778645833,6.069946289,5.297851563,289.5834882,7823.409023,552.2905633,2997.579225,0,9790.013978,21400.76246,17.19814059,4767.660392,3241.027363,3364.657684,339.4949232,173.2227731,4096.347427,488.4990698,2530.289342,0,30360.64733,1017.092951,12.89254366,7782.734999,865.1371472,6966.924606,159.7782695
2022/4/2 14:31,1.288007255,23.54545133,2.269871735,6.824836419,4.585806262,6.657472042,2.604926454,2.407305607,4.756823896,6.176854593,4.04138494,3.30676967,7.55078125,43.88122559,5.88684082,47.09777832,22.75695801,7.803344727,5.310821533,30.79528809,5.560302734,6.763888889,6.069946289,5.361938477,289.5834882,7877.722449,540.7836022,2883.553174,0,9484.362178,21386.42403,17.19814059,4750.448445,3345.984281,3374.851317,325.1238768,173.2227731,4121.219117,474.8534562,2434.549789,0,29313.51697,1033.530593,12.89254366,7765.63115,894.1604066,7004.193857,153.0147489
2022/4/2 14:31,1.518011428,23.54545133,2.458083405,6.81031334,4.585806262,5.458424342,2.604926454,2.407305607,4.835422693,6.176854593,4.04138494,3.30676967,7.471354167,43.88122559,5.932617188,47.36022949,22.75695801,7.803344727,5.310821533,30.79528809,5.480957031,6.763888889,6.069946289,5.361938477,288.8105567,7877.722449,572.8455527,2985.533435,0,9879.033916,21386.42403,17.89685787,4750.448445,3345.984281,3375.214834,316.2442606,171.6236605,4121.219117,503.0065435,2520.650515,0,30533.33718,1033.530593,13.41633534,7765.63115,894.1604066,6988.50681,148.9595045
2022/4/2 14:32,1.518011428,23.69195551,2.458083405,6.81031334,4.372112872,6.795828564,2.948074407,2.333877853,4.835422693,6.006026729,4.041127051,3.30676967,7.471354167,44.06433105,5.932617188,47.36022949,22.74475098,7.803344727,5.310821533,30.75866699,5.480957031,6.763888889,6.01348877,5.361938477,289.3161703,7920.21394,572.8455527,2985.533435,0,9879.033916,21386.42403,16.92667494,4750.448445,3356.800931,3381.865647,326.5338314,170.9412757,4139.346294,503.0065435,2520.650515,0,30533.33718,1033.530593,12.68904011,7765.63115,896.4641447,6996.833843,153.8061676
2022/4/2 14:32,1.518011428,23.69195551,2.483124319,7.213471339,4.173634235,7.513384414,2.948074407,2.385641096,4.823220969,6.305215259,4.041127051,2.137868187,7.471354167,44.06433105,5.932617188,47.36022949,22.74475098,7.803344727,5.310821533,30.75866699,5.480957031,6.823784722,6.01348877,5.361938477,289.3161703,7918.120021,552.072953,2934.571332,0,9772.559543,20739.73046,16.92667494,4670.413549,3350.526962,3371.593504,326.5338314,170.9412757,4135.439901,484.7664551,2476.048797,0,30164.84204,1002.278169,12.68904011,7638.166707,895.3625248,6962.199547,153.8061676
2022/4/2 14:32,1.379835666,23.69195551,2.462729616,6.611542055,4.173634235,7.513384414,2.948074407,2.385641096,5.006745215,6.305215259,4.061977796,3.441241564,7.494791667,44.06433105,5.889892578,46.91162109,22.74475098,7.803344727,5.310821533,30.75866699,5.657958984,6.823784722,6.01348877,5.361938477,287.1578962,7918.120021,552.5118967,2908.534557,0,9678.917197,20894.48839,14.67507532,4670.413549,3232.107189,3371.593504,315.7446352,169.3390559,4135.439901,482.1244052,2452.763242,0,29893.01436,1008.914595,11.05366895,7638.166707,863.1636822,6962.199547,148.7291461
2022/4/2 14:32,1.684758176,23.19042376,2.412885445,6.611542055,4.082596034,6.484324229,2.898441593,2.220253367,5.006745215,6.877717561,3.937481015,3.441241564,7.494791667,44.0826416,5.889892578,46.91162109,22.78442383,7.803344727,5.310821533,31.24389648,5.657958984,6.823784722,6.063842773,5.361938477,287.1578962,7366.231765,508.8476306,2908.534557,0,9678.917197,20894.48839,17.33568152,4509.617572,3287.384768,3369.048357,311.7919626,169.3390559,3844.697647,439.6234495,2452.763242,0,29893.01436,1008.914595,13.05518123,7374.215744,878.3679539,6964.338483,146.3193351
